55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55 0,4,96,57,24,79,89,87,50,47,31,66,11,59,37,12,92,5,41,80 49,60,90,68,34,6,37,85,80,98,16,44,69,17,28,56,35,76,55,50 77,68,42,9,34,12,39,49,31,44,57,61,55,97,87,60,76,72,89,6 62,34,27,31,3,39,77,91,68,40,1,44,19,5,82,51,13,6,36,38
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 10,57,55,79,42,13,63,98,25,85,77,86,47,5,59,89,15,95,24,4 57,55,54,49,42,61,16,91,77,72,79,90,25,44,88,56,87,95,92,60 47,69,70,90,10,30,19,44,32,92,24,42,91,59,0,53,77,49,65,17 14,19,24,34,42,12,10,63,91,89,9,46,55,59,68,82,35,30,96,11
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66 89,49,91,80,57,42,71,68,82,10,83,55,64,98,14,7,61,15,35,51 68,57,55,92,12,54,31,74,14,50,90,6,34,44,3,76,80,79,89,96 3,19,84,55,47,8,66,63,38,53,65,89,82,83,34,93,62,57,61,76 51,55,57,10,84,9,45,73,82,42,91,83,7,97,44,25,47,4,2,64
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 59,63,10,24,89,42,64,44,27,65,8,55,56,66,46,39,11,14,33,37 90,10,47,15,89,4,71,79,31,59,46,61,91,63,19,81,65,94,92,35 63,66,46,31,59,4,72,79,90,0,75,86,43,8,47,95,44,71,35,65 89,90,63,76,44,2,3,47,30,64,91,19,0,53,52,72,92,15,77,51
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14 92,57,83,85,25,26,88,8,89,40,10,24,61,93,80,75,65,91,17,73 9,51,58,20,55,65,10,8,61,76,34,45,83,77,21,63,19,25,57,2 72,91,51,46,53,8,88,2,97,47,19,43,38,80,83,35,56,77,92,44 47,91,84,57,32,49,53,38,71,88,83,52,42,19,97,70,16,79,67,43
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97 65,24,27,35,73,42,1,94,13,55,40,61,85,45,83,52,6,56,8,57 42,73,65,51,55,77,6,37,1,61,24,34,36,97,10,9,13,14,57,56 56,49,0,72,8,39,92,55,77,43,88,68,36,97,46,51,41,33,1,20 88,49,92,25,71,57,52,43,15,56,65,55,6,39,38,42,36,79,72,90
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71 14,45,10,40,91,71,62,34,94,83,18,12,27,42,24,73,57,19,55,90 54,98,14,32,0,57,42,89,87,34,15,44,37,68,7,96,47,78,3,80 32,68,57,0,49,42,84,3,47,23,82,89,13,44,56,4,63,45,50,34 3,19,69,10,16,89,42,0,97,49,57,22,9,68,12,8,77,21,72,76
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93 91,53,8,19,47,62,75,0,38,83,36,7,56,46,55,87,71,34,6,77 57,35,48,19,4,0,16,93,91,83,2,52,80,8,85,45,69,75,23,49 44,49,21,58,88,28,91,83,6,29,57,0,15,65,16,74,70,78,19,79 15,74,7,57,3,12,5,49,79,50,31,0,71,44,16,77,85,92,38,88
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96 98,44,55,3,91,61,66,57,53,29,10,34,58,18,26,65,19,89,73,63 44,49,80,72,54,15,71,42,55,88,90,94,36,6,83,77,31,38,61,92 80,41,51,49,3,91,77,56,65,12,10,79,6,44,59,21,17,19,42,37 10,55,65,36,77,92,85,57,90,44,56,49,15,24,98,82,34,89,29,68
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10 9,46,61,63,47,55,66,76,10,45,0,94,40,20,8,57,43,92,35,48 57,54,44,22,0,78,80,76,45,20,34,73,55,8,83,14,37,1,7,52 22,79,13,8,70,47,57,45,32,74,84,4,5,56,65,75,48,59,50,91 83,48,93,76,62,57,91,3,26,18,19,34,8,71,75,29,98,73,58,52
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98 57,42,61,87,91,55,77,79,89,12,49,54,92,24,96,68,16,72,78,98 42,35,6,91,79,16,23,87,52,19,0,37,80,47,4,48,12,44,41,56 37,57,83,47,68,76,64,48,2,80,1,4,77,75,29,6,0,12,69,25 77,91,18,92,49,53,2,51,68,22,83,47,57,76,63,19,69,9,75,72
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77 47,8,88,92,64,3,25,96,19,2,0,63,89,46,71,65,57,91,77,49 98,8,57,65,55,44,92,18,61,63,62,36,25,96,83,32,12,3,2,0 0,32,30,2,89,25,8,52,98,65,96,57,66,47,15,63,51,59,35,19 76,88,72,10,49,29,68,80,89,34,54,55,42,57,23,14,16,78,50,73
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29 10,45,91,98,34,18,44,53,13,42,62,97,55,75,12,90,77,48,27,0 19,10,62,91,97,77,34,55,60,8,89,36,40,66,82,42,72,47,39,38 2,0,19,25,47,89,8,57,32,1,15,66,26,52,3,51,53,75,37,30 19,26,18,60,43,10,77,70,9,97,35,62,76,58,65,73,91,69,17,30
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67 42,55,15,14,53,41,52,54,98,91,61,79,44,47,83,71,87,77,94,31 10,42,97,75,19,22,91,40,9,92,71,8,48,47,74,49,53,26,79,20 72,85,89,50,75,8,49,10,36,22,26,98,57,37,54,15,76,48,90,42 14,89,36,68,55,90,72,97,28,15,98,6,49,44,65,56,58,8,34,38
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27 55,44,0,34,72,91,32,77,12,21,98,80,49,35,47,51,74,56,66,89 44,72,7,92,97,68,2,32,0,90,56,49,77,46,51,38,39,33,47,36 8,44,88,68,92,80,49,76,57,63,26,72,54,36,20,2,71,89,73,90 44,92,90,72,75,66,96,12,46,34,2,22,0,80,23,65,97,49,8,7
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8 80,90,10,35,91,17,98,89,71,14,47,4,40,92,45,85,75,50,79,44 44,23,35,2,41,34,36,52,15,0,28,56,3,7,78,11,22,54,73,14 36,87,7,6,54,12,94,44,0,16,34,83,66,13,72,61,4,65,56,80 91,92,54,72,62,51,46,31,75,8,56,53,36,94,80,97,65,88,89,7
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 42,47,55,79,11,14,74,41,31,12,77,69,38,84,37,97,54,83,13,18 19,10,36,55,34,26,72,91,97,46,61,8,59,44,49,43,89,9,16,71 19,10,59,48,42,45,47,62,61,65,12,97,4,8,91,98,79,49,13,9 61,55,43,59,10,9,46,47,8,0,95,35,65,66,6,19,72,71,63,75
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34 10,47,19,61,30,59,98,55,9,4,45,42,13,66,62,12,58,83,60,89 32,0,25,15,47,89,29,30,66,2,82,83,96,85,19,63,35,4,44,60 47,33,42,60,19,37,79,75,26,84,15,32,25,3,21,9,88,66,38,24 57,19,49,3,77,44,69,61,82,32,26,68,0,89,33,38,97,37,83,8
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80 56,16,49,90,44,72,94,42,0,91,65,47,4,52,19,88,97,35,48,23 3,57,71,47,84,8,74,68,32,46,65,96,0,44,98,83,53,26,88,24 57,29,49,65,44,80,88,78,54,83,52,79,76,61,50,98,5,71,48,6 10,24,9,19,18,26,3,92,35,8,91,65,51,73,47,69,1,22,74,53
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61 37,24,95,6,65,57,66,55,87,56,77,59,1,12,18,4,84,47,0,27 77,87,95,6,37,1,12,79,56,41,91,60,96,42,27,15,9,0,43,92 61,66,65,1,55,6,83,37,42,27,24,12,87,57,8,51,13,56,62,47 57,12,55,61,48,37,6,36,42,16,66,80,22,54,50,5,83,25,65,56
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40 47,45,80,17,9,4,36,32,6,44,87,89,37,59,72,19,34,30,0,68 49,15,77,68,56,83,47,39,51,44,0,16,38,71,32,69,37,80,96,53 15,37,98,77,69,27,18,42,14,71,29,41,79,35,39,55,52,85,9,64 50,57,79,92,31,75,12,41,47,80,37,84,7,42,48,49,71,56,0,54
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19 91,79,10,24,71,75,98,11,90,5,16,97,4,53,26,95,42,52,15,27 55,42,61,47,39,15,91,71,88,51,14,46,10,54,6,38,35,80,36,44 77,91,47,92,10,39,51,71,80,15,76,9,25,3,96,41,19,36,83,34 15,89,4,47,25,55,71,52,86,67,57,77,61,82,64,2,31,79,30,35
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60 85,65,57,48,61,6,8,74,55,36,3,66,98,50,1,15,63,94,49,54 3,57,85,48,22,37,65,19,51,47,98,2,77,58,29,82,50,89,97,79 98,44,18,3,12,57,96,37,76,77,32,29,47,97,7,74,91,34,53,6 3,42,98,49,77,79,51,57,65,80,92,10,97,41,36,35,6,89,83,85
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48 44,47,75,76,0,32,6,23,35,55,90,2,13,3,45,70,84,41,34,20 57,65,88,44,83,61,49,38,71,42,55,51,82,25,6,7,15,3,2,98 61,83,4,57,6,37,65,44,55,25,7,15,54,74,22,42,98,95,16,45 61,91,42,24,97,26,39,45,18,79,83,55,77,19,10,87,89,9,74,54
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68 9,61,64,57,46,56,23,55,51,66,67,13,10,3,12,47,86,84,35,25 68,89,92,39,33,83,19,43,86,71,9,34,64,3,38,82,91,77,63,15 55,89,15,29,26,61,98,73,38,56,34,35,36,68,46,83,77,18,60,13 59,16,13,10,56,1,77,23,72,76,60,73,42,9,34,93,19,4,97,94
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 34,65,55,83,57,6,8,73,54,36,78,80,85,37,94,5,61,75,72,82 61,65,66,73,96,36,83,19,8,12,34,26,48,89,24,35,80,75,92,43 89,33,36,80,77,59,16,15,65,37,56,95,8,72,6,54,41,79,75,66 30,65,63,85,98,6,59,60,51,12,5,32,15,61,50,77,10,37,13,70
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 79,69,59,5,70,47,10,85,50,18,44,15,24,29,26,57,95,9,96,12 55,59,6,26,74,65,61,9,47,34,5,98,15,91,70,56,24,38,42,41 26,91,55,88,6,18,1,65,62,37,73,81,97,40,36,54,34,57,66,53 65,57,59,56,24,2,50,37,41,5,51,81,10,48,75,73,26,36,79,47
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10 63,4,31,47,59,32,76,15,9,43,66,44,0,10,95,71,6,35,46,11 59,89,10,4,9,19,66,94,15,47,63,82,65,6,30,43,72,83,32,60 15,6,65,51,38,44,80,46,71,47,36,94,56,61,49,59,7,33,72,8 48,94,6,36,80,61,73,65,19,47,26,12,51,54,59,66,37,88,90,72
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 91,14,42,54,7,44,94,41,72,53,55,10,26,47,34,71,9,96,92,6 91,19,66,62,90,10,26,82,44,89,61,64,92,58,4,42,14,35,46,20 57,65,25,78,64,42,19,98,35,32,44,34,89,29,47,82,83,2,8,30 88,19,92,20,91,49,51,3,65,71,10,17,8,47,39,9,27,44,24,70
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 42,54,94,55,72,57,16,80,34,23,90,44,37,89,79,6,14,73,50,65 90,42,72,10,34,89,71,94,77,27,31,12,80,55,65,82,92,38,14,44 10,90,46,17,59,9,19,47,8,92,65,97,30,63,69,31,71,94,72,36 80,46,71,89,8,90,32,92,31,47,53,44,64,2,75,0,72,15,17,66
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47 48,90,49,76,10,16,54,6,70,44,50,42,69,65,26,60,34,77,85,15 9,42,14,24,55,10,77,90,79,15,92,89,6,18,50,12,31,36,54,85 65,34,73,77,92,90,10,42,44,24,71,6,26,27,15,30,57,98,85,38 65,27,56,59,94,1,77,8,42,24,13,48,12,46,73,7,52,72,19,80
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47 49,48,6,3,57,85,76,98,42,65,37,36,50,61,54,28,44,70,90,34 10,19,9,42,13,65,6,59,36,51,46,48,22,44,15,7,8,77,62,28 10,65,59,6,51,12,43,97,4,16,80,91,56,3,55,88,90,24,61,66 18,55,65,73,91,42,84,90,89,49,80,67,31,76,79,51,23,10,34,77
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69 61,35,39,97,65,42,9,19,45,10,49,98,91,8,46,48,59,34,94,56 3,83,94,74,61,87,6,96,4,0,69,48,26,47,68,54,89,19,73,80 42,39,27,12,69,24,83,61,59,55,65,94,34,10,6,23,38,47,77,73 61,10,97,42,66,82,55,98,12,24,57,16,65,19,9,94,59,3,35,80
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33 65,6,57,94,83,1,93,8,63,14,49,54,9,87,85,50,70,20,26,98 19,42,7,9,57,45,0,69,10,55,14,44,46,34,16,49,23,87,32,21 10,97,89,9,98,61,16,35,79,39,42,44,91,55,59,87,47,24,4,72 97,91,3,0,74,4,46,71,32,55,75,47,44,96,35,10,19,9,8,7
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57 37,54,8,72,98,22,36,16,34,38,0,7,6,55,57,73,42,44,65,15 42,61,91,55,57,87,35,77,24,97,79,98,16,96,10,89,45,72,18,94 56,44,51,39,4,80,6,7,16,72,57,83,77,41,42,97,34,91,65,92 61,65,56,46,55,57,42,45,24,7,50,48,22,6,23,20,0,4,13,16
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10 91,0,92,20,4,66,47,36,77,48,96,89,97,90,63,19,80,75,31,44 31,77,89,82,34,44,91,49,80,97,72,11,0,14,54,68,76,79,19,37 10,9,57,29,76,26,54,78,85,44,40,34,25,91,42,73,72,93,17,63 98,34,10,91,44,47,14,90,29,9,17,89,42,27,63,71,3,35,18,30
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23 57,64,19,3,48,92,83,1,50,74,91,68,9,85,17,37,20,71,80,6 42,24,55,35,61,57,65,12,98,92,97,1,27,8,83,66,51,63,31,74 91,55,26,18,19,97,89,38,8,51,25,36,57,47,74,62,24,21,77,42 55,66,8,98,92,36,62,7,61,26,65,18,1,57,74,58,2,40,77,72
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 14,91,42,7,54,98,34,44,71,9,37,94,41,26,83,10,53,47,11,39 42,34,51,44,55,77,91,39,46,41,83,25,97,73,10,92,56,16,45,53 19,10,9,35,16,17,69,8,22,20,48,25,26,47,89,77,42,91,46,79 19,48,10,45,16,85,43,65,42,4,91,9,35,83,70,49,22,56,73,69
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36 57,65,98,12,63,32,48,8,42,51,30,47,34,3,45,83,41,66,37,96 83,87,3,94,19,63,93,12,76,48,47,8,57,42,0,6,65,96,16,23 3,96,57,6,84,63,93,8,0,83,87,92,65,42,44,12,25,69,54,88 61,42,87,55,94,45,83,24,47,74,98,12,13,48,57,97,6,50,73,4
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16 92,83,30,65,9,52,57,44,32,17,27,98,56,71,80,82,39,25,51,47 57,90,80,68,71,83,50,34,25,5,55,10,77,92,79,69,65,85,76,61 57,4,42,97,5,55,61,79,50,54,24,16,12,90,7,72,31,10,89,41 55,42,4,57,41,91,23,61,47,79,98,87,9,16,10,50,12,45,37,66
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26 45,19,43,9,46,8,63,10,48,55,61,14,16,87,90,72,0,94,97,53 97,46,19,43,35,80,31,91,61,89,64,90,55,72,3,92,8,2,10,47 90,91,44,47,49,70,61,71,62,19,32,92,10,65,53,31,20,97,43,40 44,17,26,29,19,47,10,30,71,35,98,49,91,3,21,75,9,79,2,32
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9 55,74,6,83,47,38,88,42,3,29,61,15,24,66,98,10,56,27,57,25 61,57,24,42,48,65,88,70,79,97,55,74,50,49,6,10,92,1,85,35 56,19,65,61,10,80,43,59,9,42,16,15,57,38,51,8,63,77,83,45 55,65,57,61,42,8,66,1,13,46,7,45,56,4,22,20,73,58,34,83
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10 55,46,43,47,61,59,4,10,0,66,89,86,19,36,9,71,35,48,6,2 44,51,77,56,39,46,0,7,41,2,92,15,37,38,43,49,47,28,36,57 3,15,89,47,52,25,68,2,0,63,79,69,19,44,30,77,42,86,26,92 2,0,47,57,76,63,3,89,64,52,7,71,44,97,98,92,91,96,32,12
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64 57,3,65,68,74,12,97,7,89,34,31,18,87,71,62,61,77,92,94,64 10,57,79,24,71,7,97,9,47,4,41,11,46,14,91,69,26,50,98,92 57,9,44,91,10,55,61,35,79,45,47,20,96,42,19,98,1,26,13,71 57,55,35,42,61,10,89,71,79,31,29,92,80,40,19,82,69,73,44,83
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40 80,44,31,45,29,79,34,35,10,49,17,32,9,47,89,18,65,90,85,24 29,44,37,32,49,80,83,38,71,72,54,51,82,92,47,31,39,41,75,65 15,30,71,27,10,6,82,37,25,47,7,4,65,57,86,69,98,94,31,29 15,77,30,82,65,85,49,71,83,86,10,39,6,19,46,47,69,63,29,27
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54 65,83,47,48,6,66,57,92,7,4,3,70,1,54,84,88,53,56,15,85 61,55,66,74,77,24,42,16,18,65,4,96,35,45,87,13,97,1,53,12 91,15,42,88,76,77,71,89,84,3,19,38,68,67,52,22,31,97,21,16 9,43,61,39,42,91,71,56,49,10,76,15,79,45,52,68,90,67,89,3
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32 10,11,89,9,69,3,34,14,37,25,91,47,29,28,32,6,98,0,60,51 57,47,10,62,3,98,65,19,45,48,74,37,85,91,97,33,75,64,12,56 48,57,85,65,91,71,35,19,2,90,79,72,64,95,10,36,75,8,92,96 65,88,19,92,61,8,38,55,39,26,71,42,77,10,62,24,82,12,18,91
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37 10,92,44,97,43,59,31,25,91,24,90,85,35,52,9,88,42,63,89,12 48,4,10,65,75,83,61,53,66,19,47,51,22,9,45,37,15,6,91,74 89,42,32,55,79,97,47,0,95,15,44,46,4,63,59,61,33,25,91,43 15,4,63,41,7,79,91,57,98,71,29,42,70,89,38,76,50,39,86,53
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94 61,42,41,73,57,15,91,79,45,89,98,28,77,43,29,9,52,55,26,0 34,83,9,82,51,19,77,49,65,73,94,85,15,42,17,18,29,69,8,10 8,34,49,89,63,80,19,76,14,31,12,77,36,32,98,93,15,38,68,71 12,7,31,19,89,14,63,47,96,93,34,59,54,53,8,0,87,57,69,91
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5 55,57,0,25,87,42,45,18,53,50,12,95,43,47,46,37,21,96,58,6 10,59,35,63,49,79,77,89,4,50,9,45,58,97,31,85,65,98,94,15 65,71,91,48,6,45,94,10,0,62,90,61,32,47,43,25,30,52,8,57 55,61,6,0,45,98,57,4,50,3,68,74,32,83,13,47,87,42,35,48
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73 79,90,77,49,12,91,60,47,50,95,72,15,71,48,89,19,80,16,59,57 57,85,80,10,71,17,98,18,37,72,77,52,40,79,31,65,2,25,49,27 15,76,37,36,57,58,89,59,28,6,2,0,26,44,52,77,16,25,7,70 55,25,54,26,3,57,0,87,1,92,47,42,77,40,24,91,88,79,98,14
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48 76,3,69,48,96,57,83,74,0,68,34,6,19,8,4,47,25,54,88,93 61,45,47,62,35,9,10,83,70,4,3,71,51,39,27,87,19,55,91,43 61,51,65,6,83,42,38,15,87,79,48,69,94,73,98,71,19,4,70,80 61,65,79,24,59,41,50,9,39,19,89,56,42,33,57,35,47,73,6,17
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54 3,37,85,57,89,19,36,47,77,79,2,48,14,6,50,22,59,15,23,65 61,55,98,42,15,49,6,83,71,80,4,89,47,77,70,90,79,44,65,31 10,98,97,42,3,30,34,65,44,89,82,26,6,61,38,51,24,77,57,55 49,98,44,65,0,34,42,8,19,51,88,47,20,35,3,97,90,77,32,52
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70 57,89,80,18,3,82,43,17,78,79,40,91,73,2,37,51,31,5,72,19 57,89,97,55,92,19,12,66,61,98,38,40,79,24,42,26,77,1,39,47 79,57,24,61,78,89,54,39,12,26,43,50,42,74,92,87,91,49,97,31 55,24,14,92,27,96,18,74,3,10,57,7,98,36,22,91,87,72,19,42
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8 83,45,48,75,74,68,85,19,6,47,36,57,92,80,37,40,26,94,20,7 90,3,19,53,43,68,12,74,45,32,8,0,48,91,16,4,44,56,92,72 26,15,25,55,33,60,89,90,53,91,88,71,47,68,77,24,3,96,92,27 83,68,94,92,14,89,34,8,90,26,16,67,72,9,80,54,20,10,88,19
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85 79,19,74,91,55,77,38,92,36,9,42,56,39,43,88,57,66,61,15,12 42,30,98,57,12,9,65,47,13,32,1,20,96,35,51,45,63,87,0,55 47,59,92,89,35,91,30,19,64,68,3,27,63,42,1,82,52,71,49,8 65,31,89,15,63,14,98,8,82,35,64,29,80,91,71,47,79,94,72,42
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38 15,16,77,56,9,87,10,47,61,19,0,33,4,59,42,31,69,49,67,50 32,89,47,94,87,61,83,0,19,57,68,53,55,8,64,33,65,84,66,42 32,63,47,8,44,83,29,89,98,9,94,19,66,0,96,74,68,25,53,81 57,48,49,50,65,61,47,6,16,4,37,42,55,74,79,95,70,54,23,63
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77 76,47,30,63,3,19,48,9,2,10,52,64,71,98,59,89,57,91,15,25 47,4,63,48,15,43,83,41,33,39,19,37,82,49,86,55,25,57,35,89 91,97,10,42,55,48,47,88,41,79,43,35,25,51,27,52,11,30,2,98 35,92,10,47,3,8,69,88,46,71,49,82,52,83,39,42,63,57,84,9
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48 3,96,47,83,76,74,68,69,57,0,35,80,64,6,4,48,84,32,25,98 29,83,10,9,49,80,35,57,44,52,88,65,61,78,34,68,94,42,8,64 47,57,9,85,2,25,35,48,3,83,19,37,18,75,15,92,74,69,50,10 98,74,9,61,15,47,85,50,70,55,76,45,48,77,95,10,18,26,4,8
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62 3,34,57,55,84,0,2,47,32,96,44,8,42,98,97,77,37,23,25,49 91,26,55,71,34,48,19,62,43,8,61,73,47,3,54,90,98,36,42,57 57,61,79,54,94,73,65,24,48,78,49,89,42,26,52,97,91,71,2,43 65,8,49,34,77,44,42,24,19,55,18,90,73,12,13,46,3,36,91,48
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62 54,57,37,79,78,89,98,42,84,0,87,47,25,44,3,50,34,2,41,4 10,97,16,98,79,31,80,72,14,87,54,61,71,44,50,94,57,9,89,34 42,59,6,65,36,38,94,77,11,52,12,51,16,70,89,24,7,73,56,8 48,42,49,19,79,47,97,94,61,89,30,98,52,15,90,85,69,50,57,20
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17 55,6,15,54,49,50,33,8,70,42,65,41,95,83,53,74,31,37,61,81 42,8,15,55,52,28,88,91,26,10,14,35,65,6,49,94,19,9,70,73 15,57,52,42,83,8,98,19,79,48,89,29,74,93,71,50,70,49,63,85 47,83,50,15,94,79,55,70,53,89,87,6,74,57,24,48,61,4,65,41
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 14,94,10,42,44,61,54,7,55,82,19,24,98,6,16,72,90,89,15,65 91,34,19,44,31,96,0,14,78,57,37,59,3,54,97,10,12,5,76,47 44,0,96,6,32,87,47,83,7,36,80,3,46,98,37,34,54,57,19,94 71,14,89,15,24,80,91,95,53,79,31,55,27,11,6,10,19,98,83,36
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 14,80,6,15,89,91,9,10,54,51,95,41,55,56,42,81,53,71,36,76 55,14,36,91,19,26,89,57,3,6,7,83,10,98,69,37,38,88,34,47 55,71,91,42,69,19,94,57,10,38,83,39,88,87,40,15,61,46,45,80 34,94,19,10,65,14,6,91,47,27,42,97,73,82,55,37,54,24,41,31
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32 89,14,10,43,34,9,16,72,77,36,59,91,19,29,55,24,90,69,68,18 10,4,57,48,65,43,75,37,71,40,47,74,95,29,12,45,80,59,91,79 10,12,55,57,31,98,18,14,89,65,3,24,94,34,82,61,6,7,40,80 42,77,55,65,13,12,59,47,30,7,98,0,4,61,6,10,11,41,16,38
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 8,65,34,55,37,73,72,98,80,85,54,42,83,44,14,36,57,10,78,71 94,65,61,55,66,36,24,72,26,10,16,73,44,40,54,6,90,43,95,25 19,10,91,48,79,16,72,42,54,11,26,46,9,65,49,97,24,6,71,61 80,72,44,37,94,19,47,10,27,91,64,51,53,97,56,92,43,0,8,89
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54 51,77,2,57,3,92,48,47,10,69,66,24,65,89,36,25,64,37,9,84 89,57,98,90,77,48,42,64,65,79,47,92,61,52,73,80,94,4,50,54 76,92,47,0,2,63,90,68,3,77,57,96,7,64,74,20,12,72,44,70 63,59,56,4,57,65,47,48,30,76,50,7,43,15,9,23,49,33,12,68
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68 61,57,47,55,42,13,74,48,29,50,6,56,45,9,65,12,64,83,23,25 15,91,90,89,4,48,43,79,74,36,77,12,47,92,59,70,50,18,10,81 10,24,57,22,59,55,92,97,44,65,9,12,42,26,91,61,14,46,19,66 10,90,29,9,44,19,60,42,72,34,25,14,45,15,26,85,77,49,55,91
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 44,57,37,72,63,56,91,60,0,4,89,16,97,12,77,43,19,59,2,66 8,90,48,88,37,42,0,72,55,49,36,25,54,75,44,80,19,95,47,32 36,55,61,54,57,73,26,89,98,29,48,91,40,37,83,66,19,90,94,85 55,61,65,43,73,36,89,40,57,6,8,71,4,29,72,88,66,46,91,15
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16 9,98,0,49,47,57,72,68,63,65,34,44,77,17,83,52,8,71,30,32 57,42,44,1,25,77,68,61,92,83,16,6,98,56,66,40,15,55,13,37 57,79,92,24,18,77,55,42,90,54,49,68,50,98,65,12,89,31,91,44 92,55,41,91,42,77,15,57,36,56,39,25,88,89,44,51,49,52,38,43
